Yield_obs,DOY_semeadura,DOY_maturacao,ARM_F1,ARM_F2,ARM_F3,ARM_F4,Altitude_F1,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,Latitude_F1,Longitude_F1,PA_F1,PA_F2,PA_F3,PA_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,UR_F1,UR_F2,UR_F3,UR_F4,lat_lon_F1
3563.4848461088227,84,183,4.423891032281232,8.552851868494166,40.217203586095984,44.11612483923312,517.0,13.038235294117648,13.971071428571431,12.894848484848488,11.558181818181819,13.39,19.87,63.79,67.09,7.110876486925411,45.78788892904991,47.992557023994735,3.716869275969729,11.479026582959502,15.741039163787066,32.12564828239818,25.43301287438477,18.58990306988491,61.52892809283698,80.11820530639292,29.1498821503545,4.333749051425933,0.0,0.0,37.75806587247809,0.6174871670823923,0.2558315194445845,0.4009781317434822,0.8724911045335211,-24.91,-53.89,5272.44261801038,-612.935799780222,-429.3548258273962,-418.4055139065055,0.7202834759096405,0.32293752899480804,0.7961985638101902,2.3015530441581595,214.53514361053968,1301.2918033635985,1231.7071612221778,75.06217502820867,30.17,28.42,25.664545454545458,20.195,23.650882352941174,21.434464285714284,19.21712121212121,14.41590909090909,17.131764705882354,14.44892857142857,12.76969696969697,8.636818181818182,69.83,66.4682142857143,70.08727272727273,79.82318181818182,1342.3999000000001
1312.5164660436944,36,135,2.991635610347421,31.377460020539097,47.400000000000006,47.400000000000006,517.0,14.222941176470592,10.732142857142854,10.750000000000005,10.004999999999999,21.69,163.20000000000002,284.89,106.67,13.719617425831224,8.681919548997655,12.206888676142617,3.1796075622324587,12.344837595530665,74.6648728021548,93.66103561650834,41.49192056909016,26.064455021361887,83.34679235115246,105.86792429265095,44.671528131322624,13.200193460788585,60.149302787653525,175.20642440403074,65.17807943090983,0.4736273052865709,0.8958337891106904,0.884697005653959,0.9288225029400105,-24.91,-53.89,7365.458815177516,6214.610910820058,5856.3292874634935,5772.961515335341,0.8321677925827847,1.9580837533904616,2.6909944811279938,2.3878744350633823,442.4495916198653,269.7906499851021,320.2791664045856,76.5822934125334,32.24941176470588,31.075,26.23757575757576,24.085454545454542,25.13794117647059,25.70892857142857,20.86257575757576,19.082954545454545,18.02647058823529,20.342857142857145,15.487575757575756,14.080454545454543,61.92470588235295,76.72142857142856,83.24515151515152,87.13681818181819,1342.3999000000001
1312.5164660436944,46,145,21.593333333333323,43.93898658612093,47.400000000000006,37.06760136356019,517.0,13.001764705882358,11.0275,10.004848484848488,10.736363636363633,69.04,186.39,257.4,45.52,6.835592268201021,7.602726084147001,10.84089164023248,2.602572629332422,17.211441061743894,65.3905145139272,89.8154951886553,32.521948887848595,24.04703332994492,72.99324059807421,100.65638682888778,35.124521517181016,34.85666079275697,98.6538322332852,164.1234913974656,23.330449748591214,0.7157407246702278,0.895843423009396,0.8922980251748793,0.9259043962190522,-24.91,-53.89,7382.268427581791,6228.900712817699,5893.468258937665,5806.132241135698,2.8710402257407335,2.5535241136412505,2.5572147790042443,1.295960714446575,229.37432996442783,219.88169939079432,284.07406751691616,52.0727463627066,33.55588235294118,28.92142857142857,26.203939393939397,20.008181818181814,27.055,23.40767857142857,21.20151515151515,14.64,20.554117647058824,17.89392857142857,16.19909090909091,9.271818181818182,65.09411764705882,79.58178571428572,85.09484848484848,83.9090909090909,1342.3999000000001
1312.5164660436944,56,155,21.593333333333323,47.39999999999998,42.61744154904484,45.87964188598572,517.0,9.893529411764707,11.015714285714289,10.229696969696969,9.844090909090907,128.45,146.45,248.67,99.67,0.7114048758320832,6.727216749054174,10.062122518700294,2.923764737382916,19.335244359992483,56.27345266046874,84.12344124957468,25.37879736505841,20.046649235824564,63.00066940952292,94.18556376827496,28.30256210244133,94.36808897334086,64.3698806728646,169.32911720138046,71.0290022980007,0.9645125293776898,0.8932199163579475,0.8931670405089237,0.8966961108750392,-24.91,-53.89,7475.796339601438,6278.397101951051,5943.027230320237,5820.239665106712,6.407554623665093,2.324578474683052,2.640213532211832,3.521589304856702,22.164446616733112,187.39623285454553,245.97315866168265,56.75691847246008,31.155882352941177,27.856428571428573,24.445454545454545,19.412272727272725,26.209117647058825,22.34857142857143,19.33060606060606,14.490227272727276,21.26235294117647,16.840714285714284,14.215757575757577,9.568181818181818,77.66294117647058,81.77285714285713,85.61030303030303,85.43454545454546,1342.3999000000001
1312.5164660436944,64,163,17.600681632393965,29.749484901037164,37.87761574539601,45.74785981047624,517.0,10.515294117647056,10.832500000000001,10.032121212121211,9.42181818181818,83.92,208.45,183.56,119.28,2.451718496041451,6.649634342561894,8.728778092499358,3.0973070032755725,17.04359044080049,49.591506931831454,76.14593806477023,24.796333567666924,19.49530893684194,56.24114127439335,84.8747161572696,27.89364057094249,54.42075167360707,146.70968979952536,99.28593109087092,86.61342236725284,0.8742405927505857,0.8817656578105487,0.8971569097642076,0.8889601020204544,-24.91,-53.89,6456.171235183578,5311.159496601996,5038.051468919133,4926.166524694237,4.304625295853058,3.7063614869228747,2.1627171001063537,4.276243529295956,73.50540488602392,175.8163320173365,197.45289570514683,62.652889208986146,29.981176470588235,26.44,22.62090909090909,20.228181818181817,24.723529411764705,21.02375,17.604848484848485,15.517272727272728,19.46588235294118,15.6075,12.58878787878788,10.806363636363637,78.54294117647059,83.30571428571429,85.28484848484848,87.06681818181818,1342.3999000000001
1312.5164660436944,74,173,20.117074094288405,29.76289059974445,47.400000000000006,46.06034749851708,517.0,11.760000000000002,10.277142857142856,10.065151515151518,10.056363636363635,108.52,196.83,164.21,83.62,3.129813748828374,8.986468753016956,5.967584197253062,0.7912635364585562,13.987344628010913,48.78376532947096,63.28833198775737,25.583243820268287,17.117158376839285,57.77023408248792,69.25591618501043,26.37450735672684,79.40205813690274,138.400418165073,83.28455861198707,59.37640868121464,0.8171534269926934,0.84444465396859,0.9138328604113584,0.9699989263967528,-24.91,-53.89,5497.610572870961,4214.83650035764,4033.246297822831,4009.045954014629,6.339837349804227,3.407117923720959,2.37106097277421,3.1704857599424563,87.94776634207732,236.8191272670054,126.28854848465603,15.585014346282797,28.1,26.352857142857143,21.162424242424244,19.696363636363635,22.22,21.214285714285715,16.129848484848484,14.668181818181818,16.34,16.075714285714287,11.097272727272726,9.64,79.88529411764705,84.37714285714286,85.54878787878788,87.78636363636363,1342.3999000000001
1312.5164660436944,84,183,21.593333333333323,35.36219637428069,47.400000000000006,35.492065377062936,517.0,11.058235294117653,10.120714285714287,9.608181818181814,11.388636363636362,103.08,222.43,162.06,24.05,2.052583067752866,6.899295701899665,5.497478736382348,2.7681891782922445,12.072999002474605,44.78070261627758,53.76286185225866,28.257835292558426,14.12558207022747,51.67999831817724,59.26034058864101,31.02602447085067,76.26033433085874,163.88043434277506,96.25933452202204,7.700099330378646,0.8546903725773466,0.8664996918261701,0.9072317391062024,0.9107784762790668,-24.91,-53.89,5054.747193023119,4042.531731009037,3855.022411862186,3786.232217149248,7.297398400117048,4.303986208176122,2.7347125985142173,0.7751557091239734,55.4499278744414,171.95262519895292,110.39603663714709,58.50316174758996,27.014705882352946,24.923214285714288,20.08121212121212,21.134090909090908,21.48558823529412,19.86285714285714,15.277121212121212,15.439772727272729,15.956470588235293,14.8025,10.473030303030304,9.745454545454546,83.25176470588235,85.40464285714286,86.64060606060606,85.90954545454545,1342.3999000000001
3117.0,36,135,19.44619252558644,28.673922813336347,23.961321103672635,34.95598631560176,524.0,7.9094117647058795,9.235357142857143,11.149999999999999,10.120909090909088,119.19,129.76,91.59,137.55,1.1123892261334858,9.311467474179542,44.79850673306289,7.20713033846039,18.071783182725277,72.61444757806582,95.84573835661472,37.40703210242973,19.18417240885876,81.92591505224536,140.6442450896776,44.61416244089012,88.02180206946606,47.91782213418428,0.4568633530489863,89.14830268564116,0.9420152612046058,0.8863428322010014,0.6814764322244506,0.8384564464701265,-24.7,-53.78,9493.027277673602,7874.601386345073,6620.478322150613,6406.579203305072,6.212934155291531,1.5838700113053377,0.6512175449596276,3.0831016985299633,31.451169502415286,274.5020611388129,1363.598668429081,178.43216733860092,28.273529411764702,29.48,30.438484848484848,24.75772727272727,24.31882352941177,24.862321428571427,24.86348484848485,19.69727272727273,20.364117647058823,20.244642857142857,19.28848484848485,14.636818181818182,84.50176470588235,80.40178571428571,76.2309090909091,83.07545454545455,1328.366
3117.0,46,145,20.026222222222216,9.521964164126146,26.87058393020521,41.28825958886302,524.0,8.03588235294118,10.65642857142857,10.282424242424241,9.737727272727275,105.64,89.71000000000001,185.0,119.17,0.6502231052104979,28.22210222106154,23.17487696589371,6.5544822352653656,19.345393515411,56.99555202516996,93.87626125472728,31.729781242021996,19.995616620621497,85.21765424623149,117.05113822062096,38.28426347728736,72.61816204014455,43.218706032926114,73.77511897919368,73.0225430993202,0.967481717741081,0.6688232917147025,0.8020106654391252,0.8287943494288742,-24.7,-53.78,8816.732665989999,4436.887912758964,3997.659670074797,3860.775285159375,5.283157904270547,1.0527161395547,1.5805057756149907,3.112767209710046,18.584523799454637,863.5257727089305,657.7591898119808,150.0291190551173,28.581764705882357,30.5975,28.382424242424243,22.889545454545456,24.563823529411764,25.26928571428571,23.24121212121212,18.020681818181817,20.545882352941177,19.94107142857143,18.1,13.15181818181818,84.73823529411764,76.67321428571428,79.89545454545456,84.06954545454545,1328.366
3117.0,56,155,20.026222222222216,32.61327000038792,33.03066569191913,33.981929609377254,524.0,9.697058823529414,10.692499999999995,10.285151515151512,10.01772727272727,61.53,121.23,169.91,85.88000000000001,2.2272094017170527,24.483011701686063,18.895575575957352,3.5190408917155773,19.39718435769238,53.23207134257894,84.984685254751,28.355753353032565,21.62439375940944,77.715083044265,103.88026083070837,31.87479424474814,28.45637119786318,55.41088087925536,84.5079190537178,56.57298272950932,0.8970047703303623,0.684964478674738,0.8181023475985385,0.8895980044704005,-24.7,-53.78,7508.614738365994,3960.394200568479,3600.2009967345944,3520.707121865164,2.8453976876566265,1.5599288484443843,1.6356331668910518,2.6942919016379236,67.91547539741782,735.871892425177,502.31883592485167,70.40481129493688,30.493529411764705,30.05642857142857,26.583939393939392,20.00681818181818,25.645,24.71017857142857,21.44136363636364,14.997954545454546,20.79647058823529,19.363928571428573,16.29878787878788,9.989090909090908,79.23647058823529,76.93214285714285,81.11030303030303,83.30409090909092,1328.366
3117.0,64,163,14.473305737039382,30.639197440096503,43.96000000000001,24.88244186399435,524.0,9.791764705882358,11.062142857142856,9.868484848484849,11.084545454545456,81.98,85.06,212.48,17.990000000000002,3.5230139943091983,17.75254639948857,18.10495234053168,6.7177144923536565,15.520493323984777,55.082597629345855,72.85834083893553,25.68155880263636,19.04350731829397,72.83514402883442,90.9632931794672,32.39927329499002,56.34522297054781,13.811510667597029,126.30085660116096,11.385999333369298,0.8150018305228446,0.7562640036455398,0.8009641943722149,0.7926584824545297,-24.7,-53.78,6771.944290826132,4296.094407354024,3868.5561016436586,3708.133643078742,4.3048792761639385,1.167842820031027,2.335887285663513,0.5552593675853168,103.7797028276565,541.2814799155491,459.3336135776769,134.34512932731084,29.45764705882353,30.490357142857142,25.37060606060606,19.998636363636365,24.561764705882357,24.95928571428572,20.43636363636364,14.456363636363635,19.66588235294117,19.428214285714287,15.502121212121212,8.914090909090909,78.7535294117647,76.40535714285714,83.15484848484849,81.70454545454545,1328.366
3117.0,74,173,7.650749622612215,36.909824231459154,29.70764971863437,14.953853875089916,524.0,10.863529411764706,10.299999999999997,10.232121212121212,11.321818181818179,61.03,184.74,119.96,3.71,8.07811695420563,9.414493520756112,15.678297380618826,16.2720124670724,11.496603564376452,52.867554380545165,62.56211829698566,18.463795843544457,19.574720518582083,62.28204790130128,78.24041567760449,34.73580831061686,48.23242459078912,102.61337101060788,64.60005621583912,0.0,0.5873189123422142,0.8488409768465656,0.7996138281623857,0.5315493360176413,-24.7,-53.78,5593.14179270527,4324.961018089303,3891.62982720839,3527.0225119025254,3.117796749234036,2.966183775664515,1.5332229380567735,0.10680620893644364,244.09218335507927,269.80257270929735,353.29855397422966,376.71188135133247,30.216470588235293,28.658214285714283,22.534242424242425,23.15090909090909,24.784705882352934,23.508214285714285,17.418181818181818,17.490000000000002,19.352941176470587,18.358214285714286,12.302121212121213,11.82909090909091,76.53235294117647,79.00785714285713,82.91121212121213,81.51181818181819,1328.366
3117.0,84,183,15.731730125140734,43.95999999999998,21.135296918082805,9.406080660146296,524.0,11.235882352941175,10.088928571428571,10.548787878787877,12.309545454545455,58.92,169.49,86.82000000000001,0.6100000000000001,6.09176691868141,13.072776845848892,13.48662021495248,23.860277659239724,13.018633957961407,42.88845442969862,54.86381145789248,12.339216257936508,19.110400876642817,55.96123127554751,68.35043167284496,36.19949391717624,34.7958411234113,98.37327569544216,54.780891624024704,0.0,0.6812329077760523,0.7663958324740954,0.8026841984041106,0.3408670929535204,-24.7,-53.78,5313.824675531772,3451.8272909724574,3111.2772565280584,2701.1282119834714,3.083137835795659,3.0287039104884625,1.270218751734568,0.016851064310337283,189.9592094860119,358.49289190416476,282.2136582797965,568.232512454794,31.18294117647059,27.422857142857143,20.925454545454546,23.815,25.565,22.37839285714286,15.651060606060607,17.660227272727273,19.947058823529414,17.333928571428572,10.376666666666669,11.505454545454546,75.10941176470588,81.44178571428571,82.85333333333332,78.22727272727273,1328.366
3174.402471616801,36,135,14.15617748481354,19.8011347165499,34.36823109519403,33.15799517809318,524.0,12.131764705882354,10.248928571428571,12.186666666666671,11.051818181818183,51.54,134.87,72.55,83.92,7.700658422534677,17.224093758301546,75.63053127795528,5.730660737269081,16.938826654089688,66.8347130303358,57.98290362135588,37.4363710507359,24.639485076624368,84.05880678863734,133.61343489931116,43.16703178800498,24.756062839913,62.39032973792784,0.0,47.69386486636494,0.6874667470287217,0.7950947150414488,0.4339601303196106,0.8672445035041421,-24.7,-53.78,8399.03464658576,5817.52476513266,4171.049285173595,4060.3033414212127,2.0917644926312327,1.6044719780418186,0.5429843193139406,1.9440762203001236,251.11394135978375,510.042324955648,2274.7830340984033,135.300900006923,32.60941176470588,29.612142857142857,30.07757575757576,23.61,26.543529411764705,24.48767857142857,23.984242424242424,18.08409090909091,20.47764705882353,19.363214285714285,17.89090909090909,12.558181818181817,66.14882352941176,74.875,68.50030303030303,79.94954545454544,1328.366
3174.402471616801,46,145,17.011730158445886,8.612964599671832,43.96000000000001,20.37729066955212,524.0,9.732352941176469,11.853214285714284,12.003333333333334,11.867727272727269,102.48,55.06,141.57,8.05,3.833439715895968,30.27339781556744,50.8208062051025,10.2964767600631,18.5209889496602,55.76582765862834,62.32308108119769,31.54408120497948,22.354428665556167,86.03922547419577,113.14388728630018,41.84055796504258,71.3408213878163,7.692937900145717,43.89988351847414,0.0886281254684107,0.8285154242477889,0.6481442313233422,0.550830297384912,0.7539115809912066,-24.7,-53.78,8373.948281580251,3954.315267369256,3066.2359610239805,2915.3229290327204,4.584326512352417,0.6399406746927676,1.2512386077187727,0.19239705184442582,119.23575991613593,930.6366846339168,1434.9331633232214,249.20749911049083,31.10411764705882,30.741071428571427,28.235151515151514,24.203181818181815,26.23794117647059,24.814464285714283,22.23348484848485,18.269318181818186,21.371764705882352,18.887857142857143,16.23181818181818,12.335454545454546,73.43823529411765,70.75357142857142,71.41181818181819,78.36681818181818,1328.366
3174.402471616801,56,155,20.026222222222216,4.018565204614372,29.20565244600723,43.73652631296645,524.0,9.868823529411763,12.956428571428567,10.774242424242422,12.063181818181814,97.61,24.22,143.75,39.02,6.263929837956376,43.79064947483998,18.888294028310327,16.960937644152466,14.038510991052108,38.91276281141585,74.42331236712562,24.489126133040774,20.30244082900848,82.70341228625584,93.31160639543594,41.45006377719324,67.8578722898359,1.314894206191992,44.13960039148154,0.0,0.6914691247859044,0.4705097617584347,0.7975782996568991,0.5908103366179919,-24.7,-53.78,7155.017165716204,1472.2495501698606,1323.2419215324862,1214.9505382435184,4.8077963049907355,0.2928536964855684,1.5405371909558199,0.9413737023360066,185.368107228182,1357.4319361316916,476.391394021302,418.9891264303427,29.59294117647059,30.998214285714287,25.22151515151515,24.703181818181815,24.658529411764704,24.52,19.834393939393937,18.67159090909091,19.724117647058826,18.04178571428572,14.447272727272727,12.64,75.28117647058824,65.63000000000001,79.04333333333332,76.40454545454546,1328.366
3174.402471616801,65,164,14.444454038813715,30.17272024693705,16.979591444270856,43.96000000000001,524.0,11.43058823529412,12.742142857142852,11.255454545454546,11.318181818181817,48.36,53.88,101.55,82.05,3.6080326932602063,33.42383238551992,19.988736159510108,11.728599919859276,16.24233787011037,38.15173379187666,68.93422051455784,24.01806739914051,19.85037056337057,71.57556617739658,88.92295667406795,35.74666731899979,22.0396015132616,0.0,45.80890828810837,31.051524045130336,0.8182385219589792,0.5330273420027083,0.7752128707013709,0.6718966885725488,-24.7,-53.78,7028.29100335964,2105.2614068336848,1868.643572801016,1746.0219439782886,2.436226560386615,0.7527708529257181,1.1419998142011218,2.2953188689673856,108.04996730228065,1029.7763387148739,490.3600411494366,273.50028776755477,29.947058823529414,30.80964285714285,24.53181818181818,23.319090909090907,24.23176470588235,24.43857142857143,18.90409090909091,17.66,18.516470588235293,18.0675,13.276363636363635,12.00090909090909,72.62647058823529,66.18392857142858,79.45606060606062,78.00909090909092,1328.366
3174.402471616801,75,174,5.885307801178707,27.5112924965862,25.62136568118993,38.23072828544738,524.0,12.206470588235298,12.481428571428573,11.44787878787879,10.663636363636368,15.39,77.47,93.18,68.68,5.856236227618511,20.045599630047143,26.20179279558776,3.923388201751132,14.249634287540362,43.13622250458603,54.21608007972175,25.766409584136284,20.105870515158877,63.18182213463317,80.41787287530951,29.68979778588741,1.6048356890587094,12.707792800006477,40.85384673567452,30.304227811606268,0.7087300336882612,0.6827315364958567,0.6741794845007344,0.8678539938181711,-24.7,-53.78,5888.317801223446,3086.051489096059,2583.302045578782,2515.0274359618647,0.7654480808675589,1.226143808181416,1.158697646037947,2.3132525352747937,182.0428255579413,584.6943454948502,616.9172414035085,82.42146932742368,31.085294117647063,29.16821428571429,23.544848484848487,21.007727272727276,24.98205882352941,22.9275,17.82090909090909,15.67590909090909,18.878823529411765,16.686785714285715,12.096969696969696,10.344090909090909,69.62,69.79785714285714,78.34515151515151,80.8059090909091,1328.366
3174.402471616801,85,184,2.792242906829234,33.097008335285395,36.023821952645314,40.03138386990002,524.0,13.882352941176475,10.648571428571428,11.84090909090909,9.958181818181819,6.45,143.53,50.82,65.52,11.351187541852006,5.822221948736973,32.42385582493189,1.2012262830133853,8.310944115051052,41.82247918335034,47.89318638264008,25.075634272894703,19.662131656903057,47.64470113208731,80.31704220757197,26.27686055590809,0.0,71.4027553881935,0.0,36.43680380985059,0.4226878478932988,0.8777991715679819,0.5963016698108051,0.9542857762456975,-24.7,-53.78,4674.4630475813565,3817.62816224741,3047.0431050561474,3019.18446299744,0.3280417460604028,3.012507090811338,0.6327424243121454,2.493448555644463,361.7957328045348,147.06724706011425,792.3899093070552,23.627028962979644,31.87294117647059,25.259642857142858,24.438484848484848,19.66909090909091,24.93176470588235,19.935357142857143,18.518030303030304,14.69,17.990588235294116,14.61107142857143,12.597575757575758,9.710909090909093,60.25176470588235,79.20964285714285,77.8830303030303,81.7218181818182,1328.366
2278.936082064039,36,135,11.597082903448204,7.033552826309774,7.260470364024183,42.8387221864829,524.0,9.43941176470588,11.267499999999998,14.036363636363632,12.61,71.44,67.25,46.13,97.79,4.667145395055808,39.05833090591555,106.21780104204908,30.95587615323692,17.379535955713926,52.09584988271626,45.9030824622856,21.91058101318564,22.04668135076973,91.1541807886318,152.12088350433467,52.86645716642256,46.58220878013014,19.717680194422176,0.0,40.30116716435563,0.7883062162145842,0.5715135546389918,0.3017539827855233,0.414451472399816,-24.7,-53.78,9390.962273628804,3355.1122089089968,2183.7653403198105,1928.0252243900948,3.2403969950563902,0.7377610046865455,0.3032456750008656,1.8497551234076273,141.1921297190148,1245.012196433848,3474.9636419092903,884.9722158098558,30.25235294117647,31.875714285714285,32.71545454545454,28.588181818181816,25.532647058823528,26.241964285714285,25.697272727272725,22.28318181818182,20.812941176470588,20.608214285714286,18.67909090909091,15.978181818181817,77.58058823529413,70.47035714285714,61.27272727272727,68.85181818181819,1328.366
2278.936082064039,46,145,15.243317139568752,6.357901988623906,7.468886740550293,43.96000000000001,524.0,9.315882352941177,12.774285714285714,14.237878787878785,12.041818181818185,55.13,36.74,42.37,153.52999999999997,3.585850548352071,43.732555954989856,98.3177144266596,15.646119521556754,17.81471364601162,45.625415150944846,41.25901524807362,29.520681470730505,21.40056419436369,89.35797110593471,139.5767296747332,45.16680099228726,26.47235709374737,0.0,0.0,87.51820526981977,0.8324413078185817,0.5105914400949805,0.2956009597317747,0.6535924799228419,-24.7,-53.78,8891.69873630213,2364.188525837769,1531.522461531132,1425.416281962839,2.576100307417115,0.41115526175548894,0.30356063004727357,3.399178082729768,109.91053795469493,1435.8491433922045,3111.5173156294086,417.78695058811434,30.651176470588236,32.8325,31.647575757575755,26.702272727272728,25.99323529411765,26.445357142857144,24.52863636363637,20.68136363636364,21.33529411764706,20.05821428571429,17.40969696969697,14.660454545454543,77.48235294117647,65.58035714285714,60.48636363636364,75.46818181818182,1328.366
2278.936082064039,56,155,18.295861907963012,12.253957744967089,39.23807118693784,40.59680884533228,524.0,10.387058823529411,13.571785714285706,13.726969696969697,10.5,52.54,33.44,70.67,150.0,2.6728898288474423,48.36350242244685,77.13261887930429,5.525037378061287,18.14607008964609,39.48190416299593,43.68588655802925,29.5457822865354,20.81895991849354,87.84540658544277,120.81850543733354,35.070819664596684,22.447845780168667,0.0,0.0,119.09548005507014,0.8716127107544358,0.4494475658735085,0.3615827426427516,0.8424605574976423,-24.7,-53.78,8170.984648982769,1423.1514174212791,968.8692050641924,938.3421821794892,2.5236611341630266,0.38066873727170475,0.584926950918585,4.277060001292816,84.10955376129054,1607.343730330584,2339.151848358829,124.25306787134556,31.46764705882353,33.23464285714285,30.326363636363634,22.48909090909091,26.274117647058823,26.44875,23.462878787878783,17.23909090909091,21.08058823529412,19.662857142857145,16.599393939393938,11.989090909090908,73.82882352941176,62.9275,63.71575757575757,80.68318181818182,1328.366
2278.936082064039,64,163,6.128248500556593,6.540871530758947,28.23118081626289,42.25885942248533,524.0,12.297647058823532,14.082857142857154,12.957272727272729,9.732727272727272,22.16,36.21,107.83,136.01,5.715981144391261,49.15739801480502,52.67177253224993,4.196404460728168,15.952631935920069,35.79737696979765,51.69204361236411,24.54565229757653,21.668613080311328,84.95477498460266,104.36381614461403,28.742056758304702,6.42889734130112,0.0,34.44764710213195,97.43666909620104,0.736209183153261,0.4213698050084366,0.4953061848633044,0.853997767243443,-24.7,-53.78,7084.181678984246,935.499539584774,699.4291237389431,679.0054809947735,1.022677359084655,0.42622677779515933,1.0332125058610637,4.732090022078931,184.5286830501981,1624.9855724472638,1490.9782689560798,88.27136783141701,32.28294117647059,33.05678571428572,28.3069696969697,21.035,26.134117647058822,26.01535714285714,21.828333333333333,16.168636363636363,19.985294117647054,18.97392857142857,15.34969696969697,11.302272727272728,66.54235294117647,61.26107142857143,68.75333333333333,83.50545454545454,1328.366
2278.936082064039,74,173,10.097580880520022,7.759086316304563,43.96000000000001,38.432886474426034,524.0,13.785882352941176,14.505357142857147,11.042424242424241,11.494090909090907,14.88,35.87,203.1,39.49,12.538099602471672,37.606699274651305,32.403991809912426,2.1970953312247423,9.103602718561602,38.20849456421546,52.45573264145918,26.099748191380748,21.641702321033275,75.81519383886676,84.8597244513716,28.29684352260549,0.0,0.0,114.44335367484538,18.917365334193228,0.4206509535857508,0.503968830382754,0.6181463937173005,0.9223554623868366,-24.7,-53.78,5381.20625827186,1377.3372069085074,1114.36661714583,1097.0617210018634,0.6875614394500904,0.47312416131568596,2.3933615306090856,1.3955620162528954,418.5881429048704,1207.7257162414003,849.7701367363095,42.561731284607305,33.38529411764706,32.11464285714286,26.224242424242423,19.37181818181818,26.49235294117647,24.861964285714286,20.703030303030303,13.624772727272727,19.59941176470588,17.609285714285715,15.181818181818182,7.877727272727273,63.09588235294118,60.246428571428574,76.38242424242424,82.61181818181818,1328.366
2278.936082064039,84,183,11.431294119063953,34.79714137430136,43.96000000000001,43.96000000000001,524.0,13.3535294117647,14.22392857142857,10.605454545454547,10.310909090909087,32.14,51.8,194.96,110.48,5.128112835780532,34.85702654060375,11.996586246227176,1.4378537327015273,15.455829839317278,28.434152744762592,58.497207756556726,25.939931078046182,20.58394267509781,63.29117928536634,70.4937940027839,27.37778481074771,9.894412654116293,0.0,127.29993361774464,84.54006892195382,0.75086829006843,0.4492593291169232,0.829820675480264,0.9474810053975924,-24.7,-53.78,5741.930420041457,998.4585024950878,913.5000057372872,903.904785363164,1.5614112664082844,0.818439482166147,2.765633525020667,4.035388573754471,170.5248344745138,1061.7574773648403,278.04815122505624,29.0067383476178,33.252941176470586,30.46035714285714,23.17727272727273,20.17363636363636,26.57617647058824,23.34839285714286,17.874545454545455,15.018181818181818,19.899411764705885,16.236428571428572,12.571818181818182,9.862727272727271,63.19529411764705,61.24071428571428,80.91969696969697,87.23045454545455,1328.366
3438.8067621151554,36,135,19.236247830574648,36.47473909755647,43.96000000000001,37.11669646467481,524.0,6.7452941176470596,10.126071428571432,10.083939393939396,9.565454545454541,123.58,101.83,171.51999999999998,62.72,3.0213037075241385,25.797646618787883,53.05016024004039,2.2428190325487254,16.5147503410984,62.521810924472206,70.93696216949431,36.08964895183506,19.53605404862254,88.31945754326009,123.98712240953468,38.33246798438378,91.9461096585306,22.06969780854597,93.09777692806216,33.473654583490145,0.8453472896827308,0.7079052868259315,0.5721316923154852,0.9414903565963342,-24.7,-53.78,9023.146794000872,5069.726581919072,3985.138915404615,3938.505104033736,6.32574007485987,1.1529735670095376,1.3833694714960978,1.636210849391472,87.4525244330237,770.3085145917853,1495.3393349115386,52.14452304356124,28.94529411764706,29.85964285714286,28.187272727272727,23.24954545454545,25.57264705882353,24.796607142857145,23.14530303030303,18.46681818181818,22.2,19.733571428571427,18.10333333333333,13.68409090909091,86.28588235294117,78.79321428571428,80.36151515151515,85.92090909090909,1328.366
3438.8067621151554,46,145,14.116681652114549,28.502291024112328,33.85371775305501,43.24622197402484,524.0,7.248823529411766,9.823571428571427,10.910606060606064,8.779545454545454,101.0,168.04,121.95,111.56,0.9597687745486384,16.603876003941743,53.81701736403281,3.796904000714195,17.347384322865288,59.85339092495034,60.07638282638848,29.550183765236586,18.307153097413927,76.45726692889208,113.89340019042127,33.34708776595078,75.88571180279794,93.80099970305189,56.52219044466885,72.61731201379358,0.9475741110897132,0.7828345601290727,0.5274790525697296,0.8861398624262764,-24.7,-53.78,8668.572246725553,5844.800789205952,4463.905385977558,4362.25320970486,5.516969212120004,2.1978290193956713,1.0707380743406438,3.3454195695586026,26.94748433998886,499.26076157138107,1465.0459863326932,80.30451961510522,28.077058823529413,30.068928571428568,27.222727272727276,21.15,24.45264705882353,25.15714285714285,21.767424242424244,16.760227272727274,20.828235294117647,20.24535714285714,16.312121212121212,12.370454545454544,86.0035294117647,80.07678571428572,80.1930303030303,87.19,1328.366
